content,label
그렇죠 ᅳjyp는 멋진 스승이죠 어디서나 열심히 하길!jyp 영원하라.,0
hate-speech.,1
여배우가 멋지다 스토리는 대충은 이해하지만 세세한 이해가 어려움.,0
트바로티 김호중 반복되는 기부에 참 대단한 신인이다 생각했는데 그 팬덤들은 더 대단하네요 그 가수에 그 팬덤 맞네요 지금 힘든 상황에 계시는 분들에게 많은 도움이 되었으면 좋겠네요.,0
에구 절대 말 썩어서 득이 없는 인간을 대하는 임블리 힘내세요.,0
저런 곳에 일하는 여자가 저런 거 당했다고 하루하루 괴롭게 지낸다고? 개가 웃겠다 ᄏᄏ 돈만 주면 2차 나가는 거 졸 좋아하는 애들 아니냐? 그리고 성매매업도 아니라고? 성매매업도 성매매업라고 안 하고 성매매하거든? 어이없네.,1
ᅲᅲ 박일성우님이 더빙한 영화를 보며 성장한 거나 마찬가지입니다.,0
턱 보정물 빼라 제발이다.,1
공효진하고 김래원은 다른 예능은 안 나오고 시청률 1%도 안 나오는 저런 프로에 래원아 차라리 시상식에를 나와라.,0
더치페이 안 하고 가슴 계란프라이만 한 김치년은 그냥 한번 먹고 버려라 메갈 워마드 100%다.,1
그냥 쪽발이풍이 나는데 ;;.,1
힘내세요~~ 삼가 고인의 명복을 빕니다.,0
얘 진짜 선 넘으면서 개오버하더라니 결국엔 사고 쳤네 ᄏᄏ 성규가 아니라 성구더라 아나운서계의 철구 ᄍᄍ.,1
P싸개들 다수 검거.,1
지피티 님 다른 근육도 전부 좋지만 등 근육 쩝니다 계속 파이팅입니다 ^^.,0
참 어이없네.,1
김명민 연기 진짜 잘하고 ᄏ 키먼이 웬만만 해도 우만기는 재방으로 봤을 건데 순진이 캐릭터 복장 터져서.,0
홍상수 김민희 좋아하는 감독도 배우도 아니지만 남여관계 모르는 거다 이렇게 비판받을 일은 아닌 듯.,0
산이 힘내자 맞는 말만 했다.,0
재밌는데 왜 10 hate-speech들아.,1
1년 전인가 둘이 연남동 술집에서 술 마시는 거 봤는데 이제야 기사 뜨는구나.,0
잠을 잘 못 이루는 예민한 성격이구나.,0
웃기네.,1
그런데 짜잔 30년 된 집 외벽 크랙으로 누수가 일어났어요~.,0
불가능함 ᄏᄏ인 건 비싸니까 외국 제조업체들이 잠깐 들르는 거지지들 잘 나간다고 착각하는 거고 관광? ᄏᄏ 그걸로는 한계 전 세계 정액받이 들러리밖에 안 됨 한국도 조도 없는데 그러니 박정희가 뛰어난 거다 조도 아닌 국가에서 산업 국가로 뛰어넘는 게 그게 50년 당시 더 잘 살던 베트남 필리핀 태국과의 클래스의 차이지.,1
대깨문은 정신병 확실함.,1
아 ᅲᅲ 오빠 너무 잘생겼어요 ᅲᅲ 오빠 때문에 롤 시작했다가 등급 아이언 4 나오고 접었어요.,0
방송 이미지는 믿을 게 못 돼.,1
여자 아이돌 죄다 일진 hate-speech 꼴초 냄비임.,1
별 커리어도 없는 여자가 집안 빵빵하고 감독이란 호칭다니까 세상 무서운 줄 모르겠지? 인스타는 안 가봤지만 뻔하겠지 뭐 각종 해례 허식으로 가득 차 있겠지 뭐.,1
벌 받는 악플러 성별 보면 죄다 남자 ᄏᄏᄇᄉ들 왜 그러고 사냐? 한남들 걍 뒤져 ᄏᄏᄏ 찌질하고 열등한 거 딴 사람한테 풀지 말고.,1
맨날 새벽 네다섯 시에 피시방에 앉아서 노력은 안 하고 신세 한 탄이 나 하고 있던데.,1
한국은 김치녀들 입김이 너무 세다.,1
맥락 없는 드라마.,0
은지원 강호동 조합은 진짜 꿀인 듯.,0
현실이 외모 지상주의라는 걸 자극적으로 표현한 요소.,0
김태희도 십 년 전엔 서울대 출신 발연기에 땅꼬마라고 가루가 되도록 까였었지 ᄏ 비랑 결혼하고 급호감 케이스로 바뀐 거지 그때까지는 안티가 더 많았음 윤소희도 똑같은 루트로 까이네 ᄏ.,0
신부분이 엄청 애교가 넘쳐 보여요.,0
그대 사랑합니다 명곡이었는데.,0
전에 제주도 여행 갔는데 폭포 앞에 사진 잘 나오는 포토 존에서 사진 찍는 거 기다렸는데 앞의 6 명의 짱 게이 때문에 짜증 남 먼저 6명 각자 한 장씩 찍음 정말 끝나서 싶어 찍으려고 하니 그 6명이 다 모여서 포즈 바꿔 가면서 또 사진 찍음이 hate-speech 하고 있음.,1
부동산 상승을 유도하는 유튜버들은 그냥 놔두나 형평성 문제다.,0
저희 남편은 별로라 했지만 저는 재밌었어요 근데 자식들 데리고 볼 애니 영화는 아닌 듯합니다 가슴도 다 노출되고요 생각보다 수위 높습니다.,0
장윤정이 담 주 전설이 웬 말이냐 막장으로 가네 그리고 판정단 입장시킬 때 귀지 확인하고 입장시켜라 막귀들만 있나 박기영 빼고 다 그냥 쇼다.,1
이제 시간 hate-speech 빨리 갈 거다.,1
남자들 혼자 라이프 좋아 좋아.,0
런닝맨 나만 안 보나? 6관왕? 재밌나?.,0
하다 보니 안 돼서 아시발 졌다 그래 하고 걍 쓰러져 있는 거 같음.,1
옆 동네는 눈물 흘립니다.,0
세자빈 너무 아름다우세요.,0
아니지 그냥 똥꼬충을 혐오하는 것뿐이지.,1
윤식당을 못 넘기네! 하긴 태호가 뺄갱이 냄새가 나니.,1
애 아직 어려서 많이 자는데 잘 때 밥 먹으면 되지.,0
이 개hate-speech 감성팔이로 일베 두 번 왔네 딸 팔아서 일베 렙 업하려는 호로 hate-speech ᄏᄏᄏ 맞아 먹어라.,1
어째 재네들은 제대로 된 놈이 하나 없어.,1
커플까지겠죠 설마?.,0
여기서도 군대 얘기하는 쓰레기들은 없겠지?.,1
어떤 반응을 하더라도 러블리즈에게 관심을 가진 사람이 한 건데 그 관심에 대해서 끝까지 참아 주고 인내해 주면 좋았을 텐데라고 생각도 들고 동시에 그런 글 보고 당연한 반응을 했으시구나 생각도 들고 어쨌든 재미있는 주제다.,0
ᅮᅮ 노래 짱 잘하는 언니.,0
왜 HOT 발톱의 때보다 못한 것들인지 확연히 들어난다 라이벌은 개뿔 얘넨 오합지졸이다 젝키 여섯 개의 똥파리들.,1
gov만 들어가면 무조건 다 공식싸이튼 줄 착각하는 미드 보고 미국 배운 조선놈 ᄏᄏ 어서 가서 단어 외워야지.,1
@ 시계는 아침부터 똑딱 윤지오 같은 애들하고 어울리는 거 보면 원래 개념 없는 년인 건 확실.,1
앞에 차 있구먼 들러 붙어서 뭐 어쩌라고 ᄏᄏ.,1
와 hate-speech 고소영 보고 슨상합성인 줄 알았다.,1
나도 엄마지만 엄마 잘못이다 최자는 같이 있어 주기라도 했지 어릴 때 얼마나 외롭고 힘들었을지 참.,0
사람이 저렇게 단기간에 찌우고 빼고 하는데 난 왜 근 10년이 지나도록 빼는 거 하나가 어려운걸까.,0
베트남도 똥남에서 한가닥 하는 나라 아니냐? 미국 프랑스 짱깨도 몰아 낸 나라잖아?.,1
왜 갑자기 미이라가 생각나지?.,0
얘네 둘이 감정선 호흡이 너무 좋다 드라마 끝나고 사귈 수도? ᄒᄒᄒ.,0
니 애미 김정은 후장발이 년 ᄏᄏ.,1
정부야.,0
헐 반성문이라니 키워준 국가 확실히 공산당이 맞구나~ 시켰겠지~ 콩산당이.,1
주민들한테 삽으로 머리를 내리꽂아야 정신을 차리려나?.,1
슈스케는? 왜 슈스케 얘기는 없냐?.,0
근데 이건 솔직히 불법 영업인지 모를 수도 있을 것 같은데 그냥 유흥업소인 건 알았을 거고.,0
조만간 얘네들도 적폐로 몰리겠네 ᄏᄏ 쩝쩝이이 싫어하는 6월 5일 다루서 ᄏᄏ.,1
hate-speech 옆에는 hate-speech들이 있네.,1
은 멸치 개념 달고 나대길.,1
연기 기술자치고 맨날 버럭 소리 지르는 한 가지밖에 연기를 못 하던데.,0
애나 잘 키워~ 이혼이 자랑이냐?.,1
축하해 줘서 고맙다 일본도 코로나 확대되는 걸 축하하고 더욱더 늘어나길 바란다 ᄏ.,0
다음 병신 같은 한자 쓰는 hate-speech hate-speech.,1
맞아 격주로 번갈아 가면서 나와 줬으면 좋겠다 ᅮ 진심 ᅲ.,0
미친 나도 여자 연예인하고 함 해 보자 나도 방송 출연해줘 장동건보다 잘생겼다고 자부한다.,1
틱 피자 우리 형이다 ❤️ 방송 탔으니깐 내일부터 가게 앞에 줄 서라 관종 환영!.,0
아이들이 엄마 닮아서 다 귀여워요~ +_+.,0
아니 야 재벌 2세도 아니고 학원 강사 따위를 누가 질투를 하냐? ᄏᄏᄏᄏᄏᄏ 그것 때문은 아니고 지금 안 그래도 경기 어려워서 취업난인데 7등급은 용접공 같은 노가지나 뛰어라 하면서 노가다 반말해 봐라 ᄏᄏ 걍 씨발 누구나 다 화나지 ᄏᄏ '지는 스타 강사니까 저런 말을 편하게도 하네? hate-speech가?' 이런 말 나오는 거지 걍 정내미가 뚝 떨어짐.,1
상상력과 연출력이 뛰어난데 그걸 자랑하려고 만든 영화 같다.,0
찢어 벌어? 벌어? 딱 말투가 그짝이네 ᄏᄏ.,1
나만 모르는 건가 난 차은우가 누군지도 뭐 하는 연예인인지도 모르고 첨 봤는데 아이돌이 왜 골목식당 나오는 건지 이해가 안 가더라.,0
유진이랑 트와이스 나연이랑 좀 닮았다.,0
hate-speech이 제대로 미쳤구나~.,1
뒷 광고를 하지 말라는 게 아니라 광고면 광고라고 정확하게 고지하라는 거다.,0
돈 받아 쓰는 쓰레기 기사.,1
검머 외 외국인들 넷플릭스 찬양하는 인간들 많지 않냐? ᄒᄒ 뒤통수 거하게 얻어맞았네 ᄒᄒ.,1
틀린 말은 아님 근데 유튜브하는 hate-speech면 이미지 관리해야 하는 게 맞음 ᄏᄏᄏ 아가리 잘못 놀리면 그렇게 되는 거임 맞는 말도 쥬변 환경 봐 가면서 해야 하는 거임 쟤가 분위기 파악 못 한 건 지 잘못 임사석에서나 그런 얘기 하지 ᄏᄏ.,1
멤버 중에 하하가 제일 먼저 알았을 듯.,0
심성은 착한 앤데 어쩌다가 이이구 반성하는 거 같으니 훈방? 그런 정도로 끝내고 집으로 돌려보냈으면 좋겠다.,0
더러워 hate-speech.,1
엄마 돌아가시고 나서야 후회해 봤자 아무런 소용없어요.,0
이상엽이는 평생을 바쳤는데.,1
쓰레기들.,1
오지랍 넓은 열폭 가난한 개티즌들 오늘도 쥐랄 ᄏᄏ 슈가 도박하든 빚이 있든 어딜 여행 가든 너네가 손해 본 거 있냐? 역겹다.,1
박지민 브라보.,0
오왕 박효신 몇 번째 억닥위로 꿀꺽한 거에는 반대 이야기도 들어야 한다고 해 놓고 60만 원에는 씹선비 기준 적용하는 거 보소 ᄏᄏ 너도 꼭 겪어 보길 바람.,1
와 씹고수 ᄏᄏᄏ.,1
양현석 저리 되고 박진영 인성 재평가되는 중.,0
근데 난 서장훈 낯빛이 어두운 게 간이 되게 안 좋은 사람처럼 보이던데 검사 한번 받아보길.,0
월트 디즈니니 만화를 보는 듯.,0
김나영 발톱의 때만큼도 못 사는 것들이 불쌍하다고 응원한대 ᄏᄏᄏ 너희들이 더 불쌍해 너희들 막장 인생이나 좀 보살피렴 ᄏᄏ.,1
ᄍᄍ.,1
슬기 못 보는 게 너무 아쉽다 ᅮᅮ.,0
이건 본래 중국인들 습성입니다 그냥 본인들과 생각이 다르면 우루루 몰려가 물어뜯고 보는 것.,1
비호감 이윤지 서민정 극혐.,1
데 미국 사람 앵커멘트 목소리 환상적이다 해설도 요소요소 잘하는 듯과히 메이저 리그 해설이 수준이 높네요.,0
형 디엠 하트 좀.,0
환경 오염을 얼마나 시키는 거냐? ᄏᄏ 실제로는 재활용도 안 되는 수많은 용기들~~ 비닐들~~ 보는 나까지 자연에 죄짓는 기분.,0
SM에 핍박 당하고 여기서 다 끝났다고 생각하십니까? 인생은 항상 반전이 있습니다 무죄로 밝혀졌으면 이제는 배우가 열심히 활동하면 됩니다!.,0
여자들은 반성해라 60 넘는 돼지들아.,1
20대 30대 남자 비율 보소 ᄏᄏ 할 짓 더럽게 없나 봐 죽자고 덤벼드는 거 봐 ᅲᅲ.,1
이해하고 못 하고를 떠나서 솔직히 기대보단 노잼임.,0
내 마음의 4대 보컬 박정현 린 백지영 윤미래~.,0
벌은 받아야지.,0
경규옹이 저 맥락에서 비교 대상을 차은우로 한 건 그만큼 차은우를 대표적인 미남이라고 생각한다는 방증이지.,0
지인분들 여유 있는 분들 좀 도와주세요 너무 안타깝네.,0
이상한 여자들 천지다 박나래한테만 관대해 이유 hate-speech 알 것 같음 등등 비슷한 거지 본인이랑 박나래랑.,1
김희철 * 민경훈 아는 형님 = 워터 스포츠 브랜드 미 스 트랄.,0
여자 살인범들은 거의 비슷한 게 있는데 수면 유도제 아니면 수면제 농약 청산가리 등 독극물이 주로 쓰인다는 점 우리나라 최초 사이코페스 점수 만점을 기록해 남자에게 접근 수면제를 먹이고 잠이 들면 바늘로 눈을 찔러 장님을 만든다고 함 그다음 일부러 자빠뜨려 뇌진탕이 만들고 식물 인간 상태가 되면 뜨거운 기름을 얼굴에 부었다고 함 그런 식으로 상해 보험이니 사망 보험금이니 타 먹으려고 자기 엄마까지 눈을 바늘로 찔러 장님을 만들고 보험금을 타 먹은 희대의 사이코페스 년이었음.,1
세상에서 가장 짜증 나는 새끼는? 문새끼라고 생각되면 좋아요 뱀새끼라고 생각되면 싫어요 눌러주세요~.,1
예능을 진지 빨고 보는 애들이 넘 많아져서 요즘 예능 개노잼 됨 무도가 망한 이유기도 하지 무도전성기 땐 수위 장난 아니었음.,1
그렇다고 공부 못하는 년은 용접이나 해라라고 말할 정도로 비하받아야 할 이유도 없지.,1
유재석은 꼭 따라다니는 멤버가 정해져 있음 ᄍᄍ.,0
잘하고 있다 백수 임대 아파트 사는 통베충 알바들만 싫어하지 ᄏᄏ.,1
인턴으로 나오는 사원 존잘~~.,0
이거 완전 개새끼네 네 돈으로 해줘.,1
한지민 안타깝네 진리를 모르는구먼 진리는 불교에 없고 예수님에 있는데.,1
직원 임금 체불하면서 지는 궁전에 사네.,0
그렇지 약하게 시키면 udt 저것밖에 안 되나? 이럴 거고 진짜 udt처럼 시키면 따라오질 못하니 성깔 부리는 것처럼 보일 거고 진짜 udt분들 존경합니다.,0
특혜가 없길특혜가 생긴다면 너도 다 똑같은 놈들이다.,0
응 경찰대 떡상 수고.,1
돈 받고 아무나 올려 줄 수 있는 거 아닌가요? 한쪽의 주장만으로.,0
거짓말 아니고 소방관들 저런 거 hate-speech 흔하다 내가 입 털어도 몇 명 구속 되겠네 개방관들 진짜 개 새끼들임.,1
야임마 내 친구 소방관인데 시골이라가 불안 나고 맨날 대기 중인데 나이 서른 중반에 월 세 후 사백 넘 게 가져 간다등신들 뭣하러 사기업 다니니 잘릴 걱정 없지 이제 국가직 되면 혜택 개쩔지 사기업 조 사장 직원 개 새끼들이 그렇게 꿀인 줄 몰랐단다 힘든 척하는 거 진짜 가끔 이벤트라는데 조선소 기타 제조업 사망 사고비 하면 워라벨 개쩐다고 함 조져 대기업 직원들 평생 인생 갈아 넣어라 ᄏ 나도 소방관 되어서 개꿀 빨아야지.,1
이게 잘사는 동네와 못사는 동네의 차이냐? 잘사는 동네의 특징이지 중졸 hate-speech야.,1
서민 생활 장사하는 사람 백종원 욕하는 사람 엄청 많습니다 ᆞ.,0
너희들 이번에 몽땅 고소당하고 벌금 왕창 물어라.,1
본인들이 바이러스 뿌리고 백신 만들고 냄새가 지독하다 전 세계에 공짜로 줘도 너네는 욕 먹는다 짱깨아.,1
좃선이 겁나나 보다.,1
인덕 님! 잘생겼어요 다시 살 빼자고요.,0
웬디를 축복합니다 예수님의 보혈을 덮습니다 상처에 바릅니다 영혼이 잘 됨같이 범사가 잘 되고 강건해지시길 기도합니다.,0
솔직히 슴가 다 까고 궁둥이 살 다 보이고 노출 과하고 싼 티 나 보이는 건 맞지 하지만 므흣할 뿐 ᄒᄒᄒ.,1
이번 주 냉정 핵노오잼.,0
이놈 이 년들 왜? 매스컴 타냐? 보기 싫다!.,1
아가리 그만 털어.,1
살찌니까 최유라 모습 그대로네.,0
정말 잘생겼다~~~~~~ ^^ 아침부터 눈이 호강하네요~~~.,0
게이야 나랑 상황이 비슷하네 나도 개hate-speech 땜에 미치겠다 어쩌겠어 인생 길게 보면 이 순간도 곧 지나가겠지 하고 맘 잡으면 또 hate-speech 때문에 내 중심이 흐트러지면 쪽팔리잖아 힘내자 소중한 가족이 한 hate-speech 땜에 분위기가 안 좋으면 되겠어 항상 니가 젤 위다.,1
