content,label
신선해서 좋았음.,0
온유리가 부사장 딸 아니고 내 친구인데 그게 들통나서 딸이라고 한 게 맞아요.,0
도끼가 얼핏 비호감스러운 언행을 했을지 몰라도 실상 본다면 쇼미도 심사위원에서 도끼 더콰이엇 빠진 이후로 질이 급격히 떨어졌고 힙합계에서 이 정도로 신사적으로 깔끔하게 음악 한 사람도 별로 없어요.,0
윤진이가 연기를 잘하는 것임.,0
왜 유이는 뭐든 잘하는데 유이 기사에는 악플이 많는지 난 개인적으로 유이 참 좋아하는 배우 앞으로 쭉 잘 나갔으면 수지보다 유이가 더 짱.,0
붕신 같은 정책으로 꼴 수들한테 뜯기니까 기분 개드럽네.,1
이 여자야 치사하구나 니가 조심해야지 얘 가지려고 한 것도 아니고 둘 다 즐기려다 생긴 거 생긴 대로 났다가는 고아원 자리 없다 억울하야 질투하지 말고 보란듯 잘 살지.,1
현대차 광고 기사네요.,0
이쁘네 오크먜 갈 년들 또 심통 난 거냐? 왜 욕하고 난리냐 하긴 너네 얼굴은 견적이 안 나오니.,1
저런 년들 팅기다가 일단 빠구리 시작하면 신들린 듯이 한다.,1
hate-speech인 내가 이해하기엔 너무나 어려운걸.,0
오늘은 너로 정했다.,1
꺼져 죽어.,1
아니 근데 면접을 보고 왜 다른 사람 참관을 해?.,0
잘 됐네 당신네 선원들부터 접종해서 내보내시오 다른 나라에 코로 전파하지 말고.,0
여기 오십대 육십대 딱딱이 분들은 아들 군대 갔는데 수술하면 전화 안 할 거요? 장관 아들도 그 누군가의 아들일 뿐이데 멀 그렇게 hate-speech들이야 ᄍᄍ.,1
정상인 부부 다들 그들 같다면.,0
사랑 아 네가 휠체어 타는 거지가 되더라도 결혼해 줄게 걱정 마.,1
자막 입힌 영상 만드시느라 고생하셨을 듯요 재밌게 잘 봤어요.,0
와 씨발 진짜 성형했네 관심 있게 봤음 충분히 이상하다고 느낄 부분이었는데 진짜 노짱은 그래도 성형한다고 솔직히 말하고 지 눈썹 찔린다고 안 검하수 했는데 이 새긴 다 더럽네 거짓말이 아예 베었어  퉤.,1
잘하실 거예요 파이팅입니다.,0
저 못생긴 적폐 형제 안 보게 돼서 좋다.,1
삼시 세 끼 고고.,0
한국 들어오는 러시아 선원들부터 맞춰서 보내라 우리나라에 민폐 끼치지 말고.,0
징그러워 구토 난다.,1
잘못한 게 없는데 뭔가 잘못한 사람 같음.,0
지가 이완맥 그리는 줄 알고 이완 쓴 허접.,0
여행 갔다 하은이랑 셋이서 여행 오신 거 봤는데 딸과 너무 잘 놀아 주시고 인사도 먼저 해주시고 이쁜 가족이었어요 네 가족 행복하세요.,0
애초에부터 김용호 걔는 도 종북좌파의 산물이라고 말 같지 않는 개소릴 해대는 놈이어서 믿고 걸렀다.,1
멧돼지 년들 엄마 설거지도 안 도와주면서 지럴이란 지럴은 골라서 들해요.,1
저거로 기분 나쁠까 귀엽네 북한 새끼들.,1
무릎 방지 위원회를 왔습니다 신세경 님 항상 건강하세요.,0
눈에 슬픔이 보인다.,0
예랑 예랑 하길래 여자 이름인 줄 알았더니 예비 신랑이었던 거냐? 아니.,1
백종원 선생님 덕분에 요리해 먹고 살아요 가족들이 폭풍 칭찬합니다 살면서 이런 칭찬은 처음입니다.,0
드라마에 욱일기 집어넣는 감독이나 작가나 hate-speech들이네.,1
여자 땡잡았네 여자들 돈 벌기 참 쉬워.,1
돼지 hate-speech들이 죽여 놓고 남 탓은.,1
평생 yg에 못 숨 바쳐 일하세요 그 돈으로 약 빨고 노름하고 누군가는 그리 살겠죠.,1
키먼 할 때문에 현망진창 한번 보면 멈출 수가 없다.,0
죽은 최진실도 거의 닮지도 않은 애가 단지 진실을 딸인 것 뿐인데 본인이 엄마처럼 대스타인 양 관심 받고 싶은 건지 정상 아닌 듯 너 오빠처럼 조용히 살지.,1
진짜 매력 쩔어 볼수록 매력적 질리지가 않음.,0
난 왜 이렇게 사람을 죽여가는 드라마를 쓰는지 눈물도 안 나오고 헛웃음만 시간 아깝다 김소연 최명길 연기만 보려고 했는데 오늘로 땡.,0
기자라는 직업은 기본적으로 예의가 없어야 하는 직업인가 남의 사생활을 이렇게 맘대로 다룰도 되는 건가 생각해 봐야 함.,0
목사한테 빤쓰 내림.,1
두 분 잘 어울리는데요.,0
hate-speech한테 들었는데 자기들도 자기네 나라 식품 못 믿어서 저러는 거라 하더라 비닐 포장되어 있는 것도 다 찢어서 만져 보고 산다고 함.,1
예전에 어머니 건물 1층에서 백반집 하던 전라도 아줌마 생각난다 건물 주차장에 냉장고랑 식자재들 다 꺼내서 쓰고 어렵다고 해서 어머니가 사정 계속 봐줬는데 월세 2년 치 밀리고 나갈 때 원상복구도 안 하고 쓰레기 가게 안에 다 버리고 hate-speech 남보금에서 월세 1년 치 까고 준다니까 소송 건다고 개소리 지르면서 씹hate-speech 함 그래서 hate-speech 까고 밀린 월세 다 까고 원래 안 받으려고 했던 원복 비용도 다 까 버림.,1
앙 헬 가고 싶다 빨통을 그냥 핥짝핥짝.,1
말이 너무 많고 쓸데없어.,0
진심 세상 혼자 사시네 갑자기 내 쪽으로 걸어오시면 숨도 못 쉴 듯.,0
계란으로 바위는 못 쳐도 나뭇가지 정돈 부술 수 있다.,0
혼전 임신이 뭐 요즘 흉도 아니고 혼수라며 오히려 요즘 시부모들은 자식들 나이 들어 결혼하다 보니 불임이니 딩크족보다 차라리 낫다고 좋아하는 분위기라고 그러더라고요.,0
벌린 년이 나쁘냐 꼽은 놈이 나쁘냐?.,1
애들 교육에 안 좋을까 봐 바로 채널 돌렸네요.,0
그렇게 큰 죄를 지었나 사생활 침해가 너무 심한데.,0
난 진짜 내가 여자였다면 남자가 돈이 1조가 있더라도 나보다 작은 남자랑은 안 사귀어.,1
슬슬 정부 씹고 대구가 잘해서 극복했다는 니우스 뿌리가.,1
의사를 하려면 사람 3명은 죽어야 하다는 말이 있습니다 이 말을 누구 만든지 모르지만 섭득하네요.,0
이런 해외여행 육아 쓰레기 프로 폐지해라 쓰레기 만들라고 수신료 내는 줄야.,1
늑대 여우 코요테.,0
hate-speech 자꾸 개소리 쳐 할래 내 글에 중대 욕 했어 질 떨어지는 학교라 깠어 왜 이야 자꾸 너 무슨 피해 의식 있냐?.,1
씨발.,1
술 마시고 싶으면 본인만 쳐 마시지 지은 죄만큼 벌 받아라.,1
이현이 보고 짜증 나는 거 박가원 보고 풀었는데 왜들 그래?.,0
딸도 엄청 이쁠 거 같아요 주차 가족도 즐추하세요.,0
민주당도 한국당도 다 사라져라 윤석열이 무소속으로 대통령 돼서 국회의원 반수로 줄여라 그 돈만 줄여도 취약계층 몇 년은 먹고살겠네 1조 빚 내서 전 국민 2만 원 용돈 주지 말고.,0
추석이 있는데 무슨 의미가 있겠어.,0
핀란드 하니 대사관 주차장이 떠오르네.,0
19세기 문제없고요 그럼 야동도 쳐 보지 마세요 그냥 공짜로 보는 벌레들이 작가가 자기들 좀 무시하는 뉘앙스 풍기니 테러 하는 거임 진짜 도를 넘더라 나였음 못 참고 고소하거나 줬음.,1
완전 병 신 또 라 이들 네.,1
분노는 hate-speech들의 분노임.,1
난 여자가 매우 싫다 뭐 이런 거로.,1
옛날에 실력파 댄스 그룹들이 그립네 노이즈 알이에프 언제부터 갑자기 나이 어린 아이돌 아이돌 창여들이 나오면서 대중가요가 망했지.,1
솔직히 인정할 건 해야지 한효주 개이쁨.,0
유독 한국만 hate-speech들 하근구먼 해도 해도 어지간히 해라.,1
솔직히 오달수는 영화로 죗값 다 갚았잖아요 용서해 줍시다.,0
재밌어요.,0
임영웅 질린다 똑같은 패턴에 노래.,0
근데 실종이 아니고 삼촌이 사업 실패하고 잠수 탄 거 같은데 실종이랑 잠수는 다르지.,0
전라도 광주 살지만 친일파 아님 꺼져 원숭이 섬으로.,1
엄마한테 잘해야 해요.,0
중간에 의사들 커뮤니티 나오는데 이국종 교수 욕하는 의사 많음 혼자 오버한다고 본인들이 열심히 안 하는 걸 왜 저분을 욕하는지 모르겠음.,0
hate-speech hate-speech가 돼야 함에서도 돼야 함 맞다 hate-speech 맞춤법 못 맞추고 있으면서 지적질하는 hate-speech.,1
축구에서 허리 싸움 미드필더 중요성 미드 잡으면 경기력 지배하고 볼 점유율도 올리고 기회도 줄어든다.,0
송종국 마누라 너무 못 생겨서 송종국이 바람 피는 거다 송종국이 이쁜 여자가 좋아하거든 지딸 지아를 좋아하는 거도 딸이 이뻐서 좋아하는 거야.,1
몸도 병신 되고.,1
재균아 노래방 도우미 불렀냐 안 불렀냐?.,1
인생 hate-speech테크 탔네 어휴.,1
넌 왜 이렇게 말도 많고 탈도 많냐?.,0
천박스럽다 뭘 굳이 수영복 입은 몸을 공개까지 저런 마인드 며느리.,1
폭력에도 양쪽 말이 다 필요하냐?.,0
그냥 안 봐도 보임 좌파 돈 앞에선 같은 편이고 뭐고 없음.,1
그냥 hate-speech 잠바 아니냐 저걸 유행이라고 또 입는 애들은 개성 없는 놈들.,1
문재인은 코로나가 고맙겠지.,0
솔직히 대상은 풍상씨였는데.,0
응 구원파 믿는 사람에게 관심 없음 유진 팬이었는데 실망했음.,0
정말 재미있게 잘 보고 있습니다.,0
부자 보고 싶다.,0
솔직히 지루.,0
가짜 사나이 시즌1 핫했지만 안 본 사람 못 본 사람 은근 많았는데 시즌 2 지원 영상 킹고리즘 방송 덕에 더 핫해진 듯.,0
백종원 중국집 가봤더니 맛없더라 좀 본인 체인점부터 신경 쓰시지.,1
왜 하차야? 소속사가 잘못했고 스케줄을 소속사 진짜서 움직이는 거 아님?.,0
저런 말도 안 되는 청원에 11만이나 동의한 거 보면 무서워서 살겠어?.,0
내우상 kk 음악 들으며 그의 인생 얘기를 들으며인지 뭔가 친근함 인생에 대해 많이 배워요.,0
학창 시절 여신으로 유명했음.,0
2만 원 지원 받자고 대리점 방문해서 명의 변경하라고 그리고 선불폰 사용자는 얼칼 건데 이게 전 국민 통신비 지원이냐?.,0
유쾌하시라는 리플에 꽂혀서 웃음.,1
그래 광고는 이렇게 하는 거지 암 대본을 끊지 않고 아주 자연스러운 흐름으로 치고 들어갔고 지무비식 맨인 블랙 짤로 괴리감마저 없에 버림.,0
팬싸 가면 여친한테만 써야 한다고 하트 하나 안 그려주고 포스트잇에 묻는 말에 대답도 안 하고로 일관하시던 분.,1
응 친중 짱깨 기업.,1
연예인들 중에 입이 싸서 자기 얘기 못 한다는 사람들이 몇 있는데 그중에 지석진은 없었음 어느 정도 동료의 사생활은 보호해주는 게 맞음.,0
남자 집에 왜 갔냐는 한남들 논리 남자들은 항상 여자 강간할 마음이 있다 한남들 수준 잘 봤습니다.,1
김건모 너도 한 패 그나물에 그 밥 미우새 그만 나와 김흥국 김창환 다니절친 너도 그렇게 보여.,1
손승연 실력은 소향과 동급이라고 봅니다.,0
더러운 기사 좀 쓰지 마 퉤퉤 보는 것도 엮겹네 시이 발.,1
이 드라마는 전작들에 비해 노잼.,0
재미있어요 공포 영화 같음.,0
음주 운전 또 면죄부 미친 방송국 놈들 호란이야 아쉬웠지만 시청자는 아쉽지 않은데 왜 이러냐 용서 안 되는 범죄자를 난 차라리 도박 마약 사범이 나은 듯 남에게 피해 주는 건 아니잖아 직접적으론 막장으로 가면 똑같을 순 있어도.,1
일하는 전공의도 의사도 아닌 조선족이었는데 의대생 사칭이 썼는지 의심.,0
진짜 개극혐 직업이다.,1
대단하다 정부 차라리 3 14까지 올리지.,0
어휴 독해 하나 못 해서 헛소리하네 내가 직업 귀천 있다고 한 적 있냐 도대체 어느 부분이 나 역시 공부 못하면 기술 배우는 게 나쁘지 않다더라고 했는데 일베 같은 인터넷 커뮤니티나 친구들끼리 저런 말 하는 거면 별문제 안 될지 몰라도 학생들 다 보고 가르치는 강사가 강의 중에 저렇게 비웃은 거면 생각이 짧은 거 맞다.,1
대만 애 소식까지 알아야 하나.,1
사원 4년 차인데 동기 중에 스쾃 230 치는 hate-speech 하나 있는데 내 부서 여자 과장이 술 먹으면 자꾸 엉덩이랑 하벅지 만진다고 하소연하던데 정도 경영 찌르면 지가 쪽팔리고 그냥 넘어가자니 쭈글탱이가 만지는 거 hate-speech 같고 스트레스 받는다더라.,1
이건 아니다 진짜 말이 돼 포르투갈까지 따라온 여자 버린다고.,0
정해인이 지금 선 그은 거 맞지? 예진 언니 차인 거.,0
한녀들은 걱정 없음 개빻은 거 누가 데려가냐?.,1
진실을 모르겠으나 암튼 대한민국 국방부 실례 0 폐쇠적 국방부.,0
예원 힘내요.,0
근데 진짜 배달비 넘 아깝다 처음부터 뜯어가는 거였음 몰라 안 받다가 어느 순간 보니 서비스라면서 처 받고 있네 개hate-speech 같은 새끼들 2천 원은 돈 아니냐? 좋아 나 아깝다 그래서 난 되도록이면 걸어갈 수 있는 거리 아님 치킨 안 시킴.,1
앞머리 좀 자르든가.,1
뭐만 하면 공황 장애래 뉘 집 개이름이냐?.,1
여자들은 왜 똥 싸면서 스마트폰으로 페북을 보나요?.,1
그만 좀 기사 썼으면 알고 싶지도 않아요.,0
아 그 상황 너무 무섭네요 엄마는 가게에 나오면서 기절했을 거 같고 그 상황을 본 형은 큰 트라우마로 남을 거 같아요 어떻게 이런 소중한 목숨 코로 인류 워협 받는 위기 상황인데 술 먹고 운전을 할 수가 있을까요 아이의 명복을 빌며 가족의 심리 회복을 위하여 국가에서 도와줘야 될 거 같아요.,0
여자이고 기안84를 좋아하지도 않고 웹툰도 안 보는데 이게 왜 욕을 받고 국민청원을 해야 할지 모르겠다 드라마나 영화는 더 노골적인데 창작물은 죄가 아니다 불편하고 싫으면 안 보면 된다 비판받을 이유는 없다 너무 억지인 듯.,0
그만들 좀 해라 너도나도 미투 하네 하여 간 계집애들은 남자 등 처먹는 거 말곤 할 줄 아는 거 없지.,1
정도가 너무 심함 저런 hate-speech 어떻게 사회생활 가능한지 의문.,1
어디서 교과서 들고 나와서 받아 적고 있어.,1
탈코르르노 이거야 데스 웅차.,1
네이버 할배 놀이터 다음 좀비 놀이터.,1
김밥은 어느 나라 음식이니 이 hate-speech아?.,1
ubd 안마 제이튠 주식 먹튀.,1
더군다나 매수 매도자한테 따로 받잖아 강남은 두 달에 1건씩만 하면 재벌 되겠네.,0
